08/14/2014,11:15:000,95.25,95.25,94.95,95,2427
08/14/2014,11:20:000,95,95.175,94.95,95.1,2116
08/14/2014,11:25:000,95.1,95.2,94.925,94.95,2758
08/14/2014,11:30:000,94.975,95.075,94.875,95.075,2331
08/14/2014,11:35:000,95.05,95.1,95,95.075,1382
08/14/2014,11:40:000,95.075,95.25,95.025,95.15,1365
08/14/2014,11:45:000,95.125,95.3,95.1,95.275,792
08/14/2014,11:50:000,95.275,95.475,95.25,95.45,2480
08/14/2014,11:55:000,95.45,95.5,95.2,95.275,1480
08/14/2014,12:00:000,95.2,95.35,95.175,95.2,902
08/14/2014,12:05:000,95.225,95.325,95.2,95.275,592
08/14/2014,12:10:000,95.275,95.325,95.275,95.275,471
08/14/2014,12:15:000,95.3,95.425,95.275,95.375,788
08/14/2014,12:20:000,95.4,95.7,95.4,95.625,4269
08/14/2014,12:25:000,95.65,95.65,95.525,95.6,3032
08/14/2014,13:55:000,95.65,96.3,95.65,96.225,6231
08/14/2014,14:00:000,96.2,96.425,96.2,96.375,4590
08/14/2014,14:05:000,96.375,96.45,96.325,96.35,1809
08/14/2014,14:10:000,96.35,96.4,96.275,96.275,1337
08/14/2014,14:15:000,96.225,96.3,96.025,96.05,6436
08/14/2014,14:20:000,96,96.1,95.8,95.925,4707
08/14/2014,14:25:000,95.875,96.125,95.85,96.05,2771
08/14/2014,14:30:000,96.025,96.05,95.925,95.95,1298
08/14/2014,14:35:000,95.975,96.1,95.975,96.075,1235
08/14/2014,14:40:000,96.05,96.1,96,96.025,741
08/14/2014,14:45:000,96.025,96.05,95.775,95.875,2270
08/14/2014,14:50:000,95.875,96.125,95.825,96.1,1634
08/14/2014,14:55:000,96.075,96.1,95.925,96,1349
08/14/2014,15:00:000,96,96.05,95.95,96.025,723
08/14/2014,15:05:000,96,96.075,95.95,95.975,948
08/14/2014,15:10:000,95.975,95.975,95.85,95.925,2036
08/14/2014,15:15:000,95.9,95.95,95.825,95.825,1634
08/14/2014,15:20:000,95.825,95.875,95.7,95.775,2465
08/14/2014,15:25:000,95.775,95.9,95.75,95.875,734
08/14/2014,15:30:000,95.95,96.225,95.85,96.2,4122
08/14/2014,15:35:000,96.2,96.25,95.975,96.075,2387
08/14/2014,15:40:000,96.075,96.225,96.025,96.075,1618
08/14/2014,15:45:000,96.075,96.075,95.7,95.875,3062
08/14/2014,15:50:000,95.875,96.1,95.825,96.075,2586
08/14/2014,15:55:000,96.075,96.45,96,96.35,7380
08/14/2014,16:00:000,96.325,96.4,96.1,96.125,3106
08/14/2014,16:05:000,96.125,96.225,96.125,96.225,1075
08/14/2014,16:10:000,96.225,96.35,96.2,96.3,1770
08/14/2014,16:15:000,96.3,96.475,96.225,96.475,2824
08/14/2014,16:20:000,96.45,96.55,96.4,96.45,4675
08/14/2014,16:25:000,96.45,96.525,96.4,96.5,1008
08/14/2014,16:30:000,96.525,96.8,96.5,96.7,5803
08/14/2014,16:35:000,96.7,96.725,96.6,96.65,2274
08/14/2014,16:40:000,96.625,96.675,96.2,96.2,5116
08/14/2014,16:45:000,96.2,96.35,96.025,96.05,3144
08/14/2014,16:50:000,96.05,96.125,95.875,96.125,4104
08/14/2014,16:55:000,96.125,96.25,96.075,96.175,2066
08/14/2014,17:00:000,96.175,96.2,95.9,95.95,3694
08/14/2014,17:05:000,95.95,96.05,95.825,95.9,2268
08/14/2014,17:10:000,95.9,96.075,95.85,95.975,3474
08/14/2014,17:15:000,96,96.025,95.65,95.7,4121
08/14/2014,17:20:000,95.75,95.875,95.625,95.7,2466
08/14/2014,17:25:000,95.7,95.7,95.475,95.65,4712
08/14/2014,17:30:000,95.675,95.85,95.625,95.85,2509
08/14/2014,17:35:000,95.825,95.825,95.55,95.75,3355
08/14/2014,17:40:000,95.775,95.775,95.525,95.55,3973
08/15/2014,9:10:000,95.7,95.85,95.5,95.8,1590
08/15/2014,9:15:000,95.825,95.975,95.8,95.825,1497
08/15/2014,9:20:000,95.825,95.875,95.8,95.875,626
08/15/2014,9:25:000,95.875,95.975,95.875,95.9,1050
08/15/2014,9:30:000,95.9,95.925,95.875,95.925,697
08/15/2014,9:35:000,95.9,96.175,95.85,96.15,3096
08/15/2014,9:40:000,96.125,96.175,96.05,96.05,2382
08/15/2014,9:45:000,96.05,96.1,95.9,95.975,1641
08/15/2014,9:50:000,95.95,96.025,95.875,96.025,967
08/15/2014,9:55:000,96,96.05,95.975,96.05,847
08/15/2014,10:00:000,96.075,96.175,96.025,96.075,2250
08/15/2014,10:05:000,96.075,96.15,96,96.025,968
08/15/2014,10:10:000,96.05,96.125,95.9,96.125,1101
08/15/2014,10:15:000,96.125,96.275,96.125,96.15,2267
08/15/2014,10:20:000,96.15,96.225,96.125,96.15,1233
08/15/2014,10:25:000,96.15,96.2,96.05,96.2,1258
08/15/2014,10:30:000,96.15,96.2,96.075,96.15,904
08/15/2014,10:35:000,96.175,96.175,96.1,96.15,491
08/15/2014,10:40:000,96.125,96.175,96.125,96.15,392
08/15/2014,10:45:000,96.15,96.15,96.05,96.075,939
08/15/2014,10:50:000,96.1,96.1,95.875,95.925,2023
08/15/2014,10:55:000,95.9,95.975,95.825,95.9,588
08/15/2014,11:00:000,95.875,95.9,95.775,95.85,1131
08/15/2014,11:05:000,95.85,95.875,95.725,95.825,1140
08/15/2014,11:10:000,95.825,95.925,95.8,95.925,540
08/15/2014,11:15:000,95.925,95.925,95.85,95.875,680
08/15/2014,11:20:000,95.875,95.925,95.825,95.9,525
08/15/2014,11:25:000,95.9,96,95.875,95.975,582
08/15/2014,11:30:000,96,96.075,95.95,96.025,1227
08/15/2014,11:35:000,96.025,96.125,96,96.1,753
08/15/2014,11:40:000,96.1,96.125,95.95,95.975,702
08/15/2014,11:45:000,95.95,95.975,95.925,95.925,364
08/15/2014,11:50:000,95.925,95.95,95.75,95.8,918
08/15/2014,11:55:000,95.775,95.825,95.625,95.65,2134
08/15/2014,12:00:000,95.675,95.8,95.625,95.675,1428
08/15/2014,12:05:000,95.7,95.725,95.525,95.65,2165
08/15/2014,12:10:000,95.6,95.65,95.55,95.575,905
08/15/2014,12:15:000,95.575,95.625,95.575,95.6,1036
08/15/2014,12:20:000,95.575,95.575,95.3,95.3,3390
08/15/2014,12:25:000,95.3,95.325,95.175,95.3,3932
08/15/2014,13:55:000,95.075,95.075,94.625,94.675,5915
08/15/2014,14:00:000,94.675,94.75,94.6,94.7,2671
08/15/2014,14:05:000,94.725,94.8,94.7,94.775,1779
08/15/2014,14:10:000,94.775,94.875,94.725,94.85,2334
08/15/2014,14:15:000,94.85,95.1,94.85,95.05,3763
08/15/2014,14:20:000,95.05,95.325,95.025,95.2,2995
08/15/2014,14:25:000,95.2,95.275,95.05,95.15,3736
08/15/2014,14:30:000,95.15,95.15,95.025,95.05,1882
08/15/2014,14:35:000,95.075,95.075,94.875,94.875,2315
08/15/2014,14:40:000,94.875,95,94.825,94.975,1875
08/15/2014,14:45:000,94.975,95.175,94.975,95.125,1491
08/15/2014,14:50:000,95.125,95.225,95.1,95.125,1163
08/15/2014,14:55:000,95.1,95.25,95.1,95.25,705
08/15/2014,15:00:000,95.25,95.4,95.225,95.375,3082
08/15/2014,15:05:000,95.375,95.525,95.275,95.3,2354
08/15/2014,15:10:000,95.325,95.35,95.175,95.2,1227
08/15/2014,15:15:000,95.175,95.275,95.15,95.25,904
08/15/2014,15:20:000,95.275,95.275,95.075,95.125,1363
08/15/2014,15:25:000,95.025,95.125,94.95,95,2640
08/15/2014,15:30:000,95,95.175,94.8,94.875,2445
08/15/2014,15:35:000,94.9,94.95,94.75,94.825,2959
08/15/2014,15:40:000,94.825,94.85,94.525,94.675,5145
08/15/2014,15:45:000,94.675,95.05,94.675,95.025,2447
08/15/2014,15:50:000,95.05,95.075,94.925,94.95,2507
08/15/2014,15:55:000,94.95,95.1,94.95,94.975,1588
08/15/2014,16:00:000,94.975,95.025,94.85,95,1574
08/15/2014,16:05:000,94.975,94.975,94.75,94.925,1434
08/15/2014,16:10:000,94.875,94.975,94.85,94.9,703
08/15/2014,16:15:000,94.9,94.9,94.55,94.7,3468
08/15/2014,16:20:000,94.7,94.875,94.65,94.825,1327
08/15/2014,16:25:000,94.8,94.875,94.75,94.85,720
08/15/2014,16:30:000,94.85,94.875,94.675,94.725,833
08/15/2014,16:35:000,94.7,94.75,94.5,94.675,2390
08/15/2014,16:40:000,94.675,94.725,94.55,94.625,2667
08/15/2014,16:45:000,94.625,94.75,94.525,94.625,1776
08/15/2014,16:50:000,94.6,94.7,94.6,94.675,706
08/15/2014,16:55:000,94.675,94.85,94.675,94.8,2145
08/15/2014,17:00:000,94.775,94.8,94.625,94.725,1668
08/15/2014,17:05:000,94.725,94.725,94.525,94.675,1797
08/15/2014,17:10:000,94.65,94.675,94.375,94.4,4951
08/15/2014,17:15:000,94.4,94.475,94.2,94.425,5478
08/15/2014,17:20:000,94.425,94.525,94.125,94.225,3931
08/15/2014,17:25:000,94.225,94.275,93.95,94.175,4883
08/15/2014,17:30:000,94.175,94.3,94.1,94.225,2396
08/15/2014,17:35:000,94.2,94.325,94.2,94.225,1774
08/15/2014,17:40:000,94.225,94.225,93.825,93.85,7413
08/18/2014,9:10:000,94.35,94.65,94.15,94.575,3732
08/18/2014,9:15:000,94.55,94.55,94.35,94.375,1796
08/18/2014,9:20:000,94.375,94.525,94.3,94.525,1562
08/18/2014,9:25:000,94.525,94.6,94.5,94.55,1621
08/18/2014,9:30:000,94.55,94.65,94.5,94.55,1740
08/18/2014,9:35:000,94.55,94.6,94.35,94.5,3564
08/18/2014,9:40:000,94.5,94.55,94.275,94.425,3087
08/18/2014,9:45:000,94.425,94.5,94.35,94.4,1781
08/18/2014,9:50:000,94.4,94.425,94.25,94.3,1500
08/18/2014,9:55:000,94.325,94.35,94.175,94.225,953
08/18/2014,10:00:000,94.2,94.325,94.125,94.275,2173
08/18/2014,10:05:000,94.25,94.325,94.225,94.3,1287
08/18/2014,10:10:000,94.3,94.35,94.275,94.3,686
08/18/2014,10:15:000,94.275,94.4,94.275,94.375,1307
08/18/2014,10:20:000,94.375,94.475,94.35,94.4,953
08/18/2014,10:25:000,94.375,94.4,94.075,94.15,2424
08/18/2014,10:30:000,94.15,94.2,93.9,93.975,3431
08/18/2014,10:35:000,93.975,94.025,93.925,93.95,1984
08/18/2014,10:40:000,93.925,94.05,93.825,94,2027
08/18/2014,10:45:000,94,94.1,94,94.025,977
08/18/2014,10:50:000,94.05,94.05,93.9,94.05,1502
08/18/2014,10:55:000,94.05,94.125,94,94.125,826
08/18/2014,11:00:000,94.1,94.175,94.05,94.15,1583
08/18/2014,11:05:000,94.15,94.225,94.125,94.15,1230
08/18/2014,11:10:000,94.175,94.225,94.05,94.225,1313
08/18/2014,11:15:000,94.225,94.375,94.225,94.35,2368
08/18/2014,11:20:000,94.35,94.4,94.3,94.4,1010
08/18/2014,11:25:000,94.4,94.4,94.15,94.2,1762
08/18/2014,11:30:000,94.2,94.225,94.075,94.175,1344
08/18/2014,11:35:000,94.175,94.25,94.175,94.2,747
08/18/2014,11:40:000,94.175,94.2,93.925,94.05,2134
08/18/2014,11:45:000,94,94.15,94,94.15,1113
08/18/2014,11:50:000,94.15,94.15,94,94.05,1320
08/18/2014,11:55:000,94.05,94.05,93.8,93.9,3196
08/18/2014,12:00:000,93.925,94.1,93.85,94.05,2407
08/18/2014,12:05:000,94.075,94.075,93.925,93.925,921
08/18/2014,12:10:000,93.925,94.05,93.9,94.025,1359
08/18/2014,12:15:000,94.025,94.35,94.025,94.325,2449
08/18/2014,12:20:000,94.3,94.325,94.125,94.125,1581
08/18/2014,12:25:000,94.125,94.175,94.1,94.15,886
08/18/2014,13:55:000,94.2,94.45,94.2,94.4,2295
08/18/2014,14:00:000,94.425,94.575,94.425,94.525,1746
08/18/2014,14:05:000,94.5,94.55,94.45,94.475,1075
08/18/2014,14:10:000,94.45,94.575,94.45,94.525,1176
08/18/2014,14:15:000,94.55,94.575,94.3,94.425,2195
08/18/2014,14:20:000,94.45,94.525,94.375,94.375,1814
08/18/2014,14:25:000,94.375,94.5,94.375,94.45,928
08/18/2014,14:30:000,94.425,94.575,94.425,94.525,2070
08/18/2014,14:35:000,94.525,94.65,94.5,94.6,2190
08/18/2014,14:40:000,94.6,94.825,94.6,94.75,4698
08/18/2014,14:45:000,94.75,94.95,94.725,94.95,4318
08/18/2014,14:50:000,94.925,94.975,94.75,94.925,2390
08/18/2014,14:55:000,94.925,94.925,94.8,94.825,1680
08/18/2014,15:00:000,94.825,94.875,94.8,94.85,1296
08/18/2014,15:05:000,94.875,94.875,94.8,94.8,629
08/18/2014,15:10:000,94.8,94.8,94.675,94.725,2652
08/18/2014,15:15:000,94.725,94.85,94.725,94.8,1631
08/18/2014,15:20:000,94.8,94.8,94.65,94.65,1497
08/18/2014,15:25:000,94.65,94.725,94.575,94.575,1818
08/18/2014,15:30:000,94.55,94.625,94.5,94.625,1544
08/18/2014,15:35:000,94.6,94.6,94.45,94.525,1987
08/18/2014,15:40:000,94.525,94.575,94.4,94.55,2901
08/18/2014,15:45:000,94.575,94.6,94.5,94.525,1457
08/18/2014,15:50:000,94.5,94.75,94.5,94.675,1771
08/18/2014,15:55:000,94.675,94.8,94.675,94.8,1535
08/18/2014,16:00:000,94.8,95.075,94.8,95.025,5358
08/18/2014,16:05:000,95.05,95.15,94.95,94.95,2467
08/18/2014,16:10:000,94.95,95.025,94.9,94.975,1799
08/18/2014,16:15:000,94.975,94.975,94.85,94.95,1724
08/18/2014,16:20:000,94.95,95.125,94.9,95.125,1514
08/18/2014,16:25:000,95.1,95.2,95,95.075,2989
08/18/2014,16:30:000,95.05,95.1,95.025,95.025,1260
08/18/2014,16:35:000,95.025,95.15,95.025,95.1,1273
08/18/2014,16:40:000,95.1,95.125,94.95,95,3010
08/18/2014,16:45:000,95,95.075,94.9,94.975,1782
08/18/2014,16:50:000,94.975,95.2,94.95,95.175,2511
08/18/2014,16:55:000,95.2,95.325,95.125,95.2,3198
08/18/2014,17:00:000,95.2,95.35,95.2,95.325,2228
08/18/2014,17:05:000,95.325,95.35,95,95.1,3622
08/18/2014,17:10:000,95.075,95.075,94.8,94.975,3664
08/18/2014,17:15:000,95,95.075,94.925,94.975,3380
08/18/2014,17:20:000,94.975,95.025,94.875,95,1565
08/18/2014,17:25:000,95,95.275,95,95.125,3142
08/18/2014,17:30:000,95.15,95.2,95.125,95.125,945
08/18/2014,17:35:000,95.125,95.275,95.125,95.25,2577
08/18/2014,17:40:000,95.25,95.325,95.2,95.275,3462
08/19/2014,9:10:000,95.45,95.85,95.45,95.675,4286
08/19/2014,9:15:000,95.675,95.675,95.6,95.6,843
08/19/2014,9:20:000,95.6,95.625,95.525,95.55,1109
08/19/2014,9:25:000,95.55,95.675,95.55,95.625,1097
08/19/2014,9:30:000,95.65,95.65,95.5,95.525,1618
08/19/2014,9:35:000,95.525,95.675,95.475,95.6,3346
08/19/2014,9:40:000,95.6,95.625,95.55,95.6,2209
08/19/2014,9:45:000,95.575,95.8,95.575,95.8,2269
08/19/2014,9:50:000,95.775,95.95,95.775,95.8,2496
08/19/2014,9:55:000,95.8,95.825,95.725,95.75,1044
08/19/2014,10:00:000,95.75,95.975,95.725,95.95,2620
08/19/2014,10:05:000,95.975,96.05,95.925,96,2413
08/19/2014,10:10:000,96,96,95.9,95.95,1309
08/19/2014,10:15:000,95.9,95.975,95.875,95.9,1621
08/19/2014,10:20:000,95.925,95.975,95.85,95.925,1171
08/19/2014,10:25:000,95.925,96.2,95.9,96.175,2739
08/19/2014,10:30:000,96.175,96.275,96.15,96.225,3809
08/19/2014,10:35:000,96.2,96.225,96.1,96.15,1841
08/19/2014,10:40:000,96.15,96.2,96.075,96.075,1063
08/19/2014,10:45:000,96.1,96.175,96.1,96.125,605
08/19/2014,10:50:000,96.1,96.15,95.95,95.975,1226
08/19/2014,10:55:000,95.975,96,95.925,95.95,533
08/19/2014,11:00:000,95.95,96.05,95.875,95.9,1244
08/19/2014,11:05:000,95.9,95.925,95.825,95.85,1404
08/19/2014,11:10:000,95.825,95.95,95.8,95.95,867
08/19/2014,11:15:000,95.95,96,95.875,95.925,810
08/19/2014,11:20:000,95.95,95.95,95.85,95.875,784
08/19/2014,11:25:000,95.875,95.9,95.8,95.85,423
08/19/2014,11:30:000,95.85,95.95,95.825,95.95,491
08/19/2014,11:35:000,95.95,96.1,95.9,96.075,1147
08/19/2014,11:40:000,96.05,96.125,96.025,96.075,1417
08/19/2014,11:45:000,96.075,96.1,95.975,96.075,842
08/19/2014,11:50:000,96.075,96.3,96.075,96.25,2652
08/19/2014,11:55:000,96.25,96.275,96.15,96.25,1432
08/19/2014,12:00:000,96.25,96.3,96.15,96.175,1855
08/19/2014,12:05:000,96.175,96.275,96.15,96.25,951
08/19/2014,12:10:000,96.225,96.525,96.225,96.5,4378
08/19/2014,12:15:000,96.5,96.775,96.5,96.75,5120
08/19/2014,12:20:000,96.75,96.775,96.65,96.7,4266
08/19/2014,12:25:000,96.7,96.75,96.65,96.7,2798
08/19/2014,13:55:000,96.725,97.075,96.675,97.025,5248
08/19/2014,14:00:000,97.05,97.175,97,97.1,2307
08/19/2014,14:05:000,97.125,97.15,97.075,97.1,1427
08/19/2014,14:10:000,97.075,97.1,97,97.05,2057
08/19/2014,14:15:000,97.05,97.175,97,97.175,3402
08/19/2014,14:20:000,97.175,97.375,97.15,97.275,5224
08/19/2014,14:25:000,97.275,97.35,97.175,97.25,2937
08/19/2014,14:30:000,97.275,97.325,97.15,97.275,1996
08/19/2014,14:35:000,97.275,97.325,97.2,97.275,1513
08/19/2014,14:40:000,97.25,97.45,97.25,97.425,2837
08/19/2014,14:45:000,97.425,97.625,97.425,97.625,4659
08/19/2014,14:50:000,97.6,97.625,97.4,97.425,1416
08/19/2014,14:55:000,97.425,97.45,97.325,97.375,1987
08/19/2014,15:00:000,97.4,97.425,97.1,97.175,3819
08/19/2014,15:05:000,97.175,97.2,97.05,97.1,2171
08/19/2014,15:10:000,97.125,97.2,97.025,97.2,2443
08/19/2014,15:15:000,97.2,97.325,97.175,97.275,1072
08/19/2014,15:20:000,97.275,97.275,97.2,97.2,414
08/19/2014,15:25:000,97.2,97.25,97.1,97.1,1083
08/19/2014,15:30:000,97.125,97.475,96.925,97,4715
08/19/2014,15:35:000,96.975,97.075,96.825,97.075,4201
08/19/2014,15:40:000,97.075,97.125,97,97.1,1633
08/19/2014,15:45:000,97.125,97.45,97.075,97.4,5537
08/19/2014,15:50:000,97.4,97.55,97.375,97.525,3663
08/19/2014,15:55:000,97.525,97.575,97.375,97.4,2881
08/19/2014,16:00:000,97.425,97.675,97.4,97.6,3273
08/19/2014,16:05:000,97.6,97.7,97.55,97.55,2800
08/19/2014,16:10:000,97.55,97.6,97.475,97.525,1185
08/19/2014,16:15:000,97.5,97.675,97.475,97.525,1793
08/19/2014,16:20:000,97.525,97.625,97.45,97.6,1332
08/19/2014,16:25:000,97.625,97.875,97.6,97.775,5490
08/19/2014,16:30:000,97.775,97.875,97.775,97.85,1784
08/19/2014,16:35:000,97.825,97.85,97.55,97.575,2991
08/19/2014,16:40:000,97.55,97.775,97.525,97.55,2865
08/19/2014,16:45:000,97.55,97.65,97.525,97.6,1944
08/19/2014,16:50:000,97.575,97.675,97.5,97.65,2148
08/19/2014,16:55:000,97.65,97.925,97.65,97.725,3072
08/19/2014,17:00:000,97.725,97.75,97.55,97.625,1281
08/19/2014,17:05:000,97.625,97.7,97.475,97.625,1667
08/19/2014,17:10:000,97.6,97.625,97.425,97.5,3463
08/19/2014,17:15:000,97.45,97.6,97.4,97.575,3380
08/19/2014,17:20:000,97.575,97.65,97.525,97.525,1352
08/19/2014,17:25:000,97.55,97.7,97.45,97.675,2362
08/19/2014,17:30:000,97.675,97.725,97.6,97.6,1884
08/19/2014,17:35:000,97.575,97.6,97.525,97.55,1994
08/19/2014,17:40:000,97.55,97.575,97.45,97.475,3780
08/20/2014,9:10:000,97.425,97.625,97.225,97.35,2796
08/20/2014,9:15:000,97.325,97.4,97.275,97.35,1096
08/20/2014,9:20:000,97.325,97.35,97.175,97.25,1986
08/20/2014,9:25:000,97.225,97.35,97.225,97.325,578
08/20/2014,9:30:000,97.325,97.45,97.275,97.4,1791
08/20/2014,9:35:000,97.4,97.6,97.375,97.525,3714
08/20/2014,9:40:000,97.525,97.7,97.525,97.625,2211
08/20/2014,9:45:000,97.65,97.875,97.6,97.8,3518
08/20/2014,9:50:000,97.8,97.925,97.75,97.775,3049
08/20/2014,9:55:000,97.775,97.775,97.675,97.675,1384
08/20/2014,10:00:000,97.675,97.675,97.525,97.525,2900
08/20/2014,10:05:000,97.525,97.675,97.525,97.65,2268
08/20/2014,10:10:000,97.65,97.675,97.525,97.6,1556
08/20/2014,10:15:000,97.625,97.675,97.6,97.65,612
08/20/2014,10:20:000,97.65,97.8,97.625,97.775,1406
08/20/2014,10:25:000,97.775,97.775,97.65,97.675,964
08/20/2014,10:30:000,97.7,97.75,97.675,97.7,834
08/20/2014,10:35:000,97.7,97.75,97.65,97.65,1149
08/20/2014,10:40:000,97.65,97.7,97.325,97.4,3829
08/20/2014,10:45:000,97.425,97.5,97.375,97.475,1948
08/20/2014,10:50:000,97.475,97.475,97.05,97.1,4137
08/20/2014,10:55:000,97.1,97.175,96.95,96.975,4629
08/20/2014,11:00:000,96.95,97.05,96.9,97.05,4057
08/20/2014,11:05:000,97.025,97.1,96.975,97.075,1788
08/20/2014,11:10:000,97.075,97.2,97.075,97.15,1951
08/20/2014,11:15:000,97.15,97.2,97.1,97.175,798
08/20/2014,11:20:000,97.175,97.25,97.15,97.175,1254
08/20/2014,11:25:000,97.15,97.2,97.075,97.1,1188
08/20/2014,11:30:000,97.1,97.125,97.05,97.075,600
08/20/2014,11:35:000,97.1,97.1,96.95,97.025,1590
08/20/2014,11:40:000,97.025,97.175,97,97.15,1219
08/20/2014,11:45:000,97.15,97.2,97.075,97.15,679
08/20/2014,11:50:000,97.125,97.2,97.125,97.2,604
08/20/2014,11:55:000,97.225,97.275,97.175,97.2,972
08/20/2014,12:00:000,97.175,97.2,96.975,97,1407
08/20/2014,12:05:000,97,97,96.775,96.8,4636
08/20/2014,12:10:000,96.775,96.925,96.7,96.825,2230
08/20/2014,12:15:000,96.825,96.875,96.775,96.85,1114
08/20/2014,12:20:000,96.85,96.9,96.725,96.8,2118
08/20/2014,12:25:000,96.8,96.875,96.75,96.8,1538
08/20/2014,13:55:000,96.625,96.675,96.475,96.6,4465
08/20/2014,14:00:000,96.625,96.65,96.55,96.6,1339
08/20/2014,14:05:000,96.625,96.7,96.6,96.675,1241
08/20/2014,14:10:000,96.675,96.7,96.6,96.675,1627
08/20/2014,14:15:000,96.675,96.85,96.625,96.8,2235
08/20/2014,14:20:000,96.825,96.925,96.75,96.8,2293
08/20/2014,14:25:000,96.8,96.95,96.75,96.85,1405
08/20/2014,14:30:000,96.85,96.9,96.725,96.875,1757
08/20/2014,14:35:000,96.875,97.075,96.825,97.05,3141
08/20/2014,14:40:000,97.075,97.2,97.025,97.1,2925
08/20/2014,14:45:000,97.125,97.4,97.125,97.3,3099
08/20/2014,14:50:000,97.3,97.325,97.125,97.225,1815
08/20/2014,14:55:000,97.225,97.35,97.15,97.2,1456
08/20/2014,15:00:000,97.2,97.425,97.175,97.175,2687
08/20/2014,15:05:000,97.175,97.175,96.925,97.05,2617
08/20/2014,15:10:000,97.075,97.175,96.95,96.95,2408
08/20/2014,15:15:000,96.95,97,96.85,96.95,3757
08/20/2014,15:20:000,96.975,97.275,96.95,97.1,4108
08/20/2014,15:25:000,97.05,97.2,97.05,97.15,1877
08/20/2014,15:30:000,97.15,97.2,97.05,97.075,851
08/20/2014,15:35:000,97.075,97.125,96.95,96.95,955
08/20/2014,15:40:000,96.95,96.95,96.7,96.75,3742
08/20/2014,15:45:000,96.725,96.875,96.675,96.75,2199
08/20/2014,15:50:000,96.775,96.825,96.625,96.8,2173
08/20/2014,15:55:000,96.8,96.925,96.775,96.85,1390
08/20/2014,16:00:000,96.85,96.875,96.725,96.8,2161
08/20/2014,16:05:000,96.775,96.775,96.525,96.6,3566
08/20/2014,16:10:000,96.6,96.675,96.3,96.45,5926
08/20/2014,16:15:000,96.475,96.525,96.35,96.475,3788
08/20/2014,16:20:000,96.5,96.55,96.275,96.275,2414
08/20/2014,16:25:000,96.275,96.4,96.175,96.35,3955
08/20/2014,16:30:000,96.35,96.45,96.275,96.425,1601
08/20/2014,16:35:000,96.4,96.475,96.35,96.475,888
08/20/2014,16:40:000,96.5,96.6,96.425,96.5,2901
08/20/2014,16:45:000,96.525,96.525,96.2,96.3,2650
08/20/2014,16:50:000,96.275,96.45,96.15,96.45,2898
08/20/2014,16:55:000,96.425,96.475,96.3,96.45,2515
08/20/2014,17:00:000,96.425,96.475,96.325,96.35,1118
08/20/2014,17:05:000,96.375,96.45,96.25,96.425,2042
08/20/2014,17:10:000,96.45,96.625,96.425,96.575,2607
08/20/2014,17:15:000,96.575,97.075,96.525,96.875,6978
08/20/2014,17:20:000,96.9,97,96.725,97,4438
08/20/2014,17:25:000,97,97.275,97,97.1,6600
08/20/2014,17:30:000,97.075,97.125,97,97.1,1554
